,Grain,STEP_0_ROD_1,STEP_0_ROD_2,STEP_0_ROD_3,STEP_1_ROD_1,STEP_1_ROD_2,STEP_1_ROD_3,STEP_2_ROD_1,STEP_2_ROD_2,STEP_2_ROD_3,STEP_3_ROD_1,STEP_3_ROD_2,STEP_3_ROD_3,STEP_4_ROD_1,STEP_4_ROD_2,STEP_4_ROD_3,STEP_5_ROD_1,STEP_5_ROD_2,STEP_5_ROD_3,STEP_6_ROD_1,STEP_6_ROD_2,STEP_6_ROD_3,STEP_7_ROD_1,STEP_7_ROD_2,STEP_7_ROD_3,STEP_8_ROD_1,STEP_8_ROD_2,STEP_8_ROD_3,STEP_9_ROD_1,STEP_9_ROD_2,STEP_9_ROD_3,STEP_10_ROD_1,STEP_10_ROD_2,STEP_10_ROD_3,STEP_11_ROD_1,STEP_11_ROD_2,STEP_11_ROD_3,STEP_12_ROD_1,STEP_12_ROD_2,STEP_12_ROD_3,STEP_13_ROD_1,STEP_13_ROD_2,STEP_13_ROD_3,STEP_14_ROD_1,STEP_14_ROD_2,STEP_14_ROD_3,STEP_15_ROD_1,STEP_15_ROD_2,STEP_15_ROD_3,STEP_16_ROD_1,STEP_16_ROD_2,STEP_16_ROD_3,STEP_17_ROD_1,STEP_17_ROD_2,STEP_17_ROD_3,STEP_18_ROD_1,STEP_18_ROD_2,STEP_18_ROD_3,STEP_19_ROD_1,STEP_19_ROD_2,STEP_19_ROD_3,STEP_20_ROD_1,STEP_20_ROD_2,STEP_20_ROD_3,STEP_21_ROD_1,STEP_21_ROD_2,STEP_21_ROD_3,STEP_22_ROD_1,STEP_22_ROD_2,STEP_22_ROD_3,STEP_23_ROD_1,STEP_23_ROD_2,STEP_23_ROD_3,STEP_24_ROD_1,STEP_24_ROD_2,STEP_24_ROD_3,STEP_25_ROD_1,STEP_25_ROD_2,STEP_25_ROD_3,STEP_26_ROD_1,STEP_26_ROD_2,STEP_26_ROD_3
10,11,-4.445856000000,-6.264549000000,-0.123699000000,-4.444466696307,-6.261518843095,-0.123946401097,-4.444427120174,-6.255460525154,-0.124974709924,-4.444879233990,-6.254028792749,-0.125241201034,-4.445590300029,-6.252932995083,-0.125453390048,-4.446462301120,-6.252036726651,-0.125629991874,-4.447441660417,-6.251263803947,-0.125782058460,-4.450821201705,-6.249329274566,-0.126153434446,-4.451995127202,-6.248725482170,-0.126270722321,-4.453199226851,-6.248143162380,-0.126386232599,-4.454428308288,-6.247575008903,-0.126502451110,-4.455678437954,-6.247016100008,-0.126621380498,-4.459542535820,-6.245334886451,-0.127035134924,-4.460844837394,-6.244776375285,-0.127179778880,-4.462156893268,-6.244216501553,-0.127332266173,-4.463476639722,-6.243652270180,-0.127493277279,-4.464802475935,-6.243081493760,-0.127663203730,-4.468791685037,-6.241254750880,-0.128259755659,-4.470122766773,-6.240633056274,-0.128467741159,-4.471453138108,-6.239997222059,-0.128685092929,-4.472781390406,-6.239344918565,-0.128911907492,-4.474106301824,-6.238674562427,-0.129148082768,-4.475427023759,-6.237984733423,-0.129393499177,-4.476742523086,-6.237274035966,-0.129648002699,-4.478051844655,-6.236541290263,-0.129911457676,-4.479354189506,-6.235785072582,-0.130183729937,-4.480648622898,-6.235004220324,-0.130464693626
11,12,0.140916100000,-0.357744100000,-0.037887430000,0.140715991702,-0.357788858356,-0.037797501295,0.139372074218,-0.358166445827,-0.037215213167,0.138915575879,-0.358297182619,-0.037025358978,0.138454483868,-0.358427447849,-0.036840923912,0.137989012005,-0.358556421282,-0.036661307841,0.137519631481,-0.358684135444,-0.036486180336,0.136087582886,-0.359061730988,-0.035995775087,0.135608890367,-0.359186645188,-0.035836155701,0.135128970500,-0.359311091504,-0.035680086423,0.134648156706,-0.359435186444,-0.035527437537,0.134166774469,-0.359559034667,-0.035378039105,0.132721727042,-0.359930604359,-0.034954924695,0.132240875153,-0.360054303775,-0.034816565559,0.131760735612,-0.360177980453,-0.034680717767,0.131281442365,-0.360301697940,-0.034547303238,0.130803152330,-0.360425470305,-0.034416234058,0.129378470190,-0.360798012003,-0.034041931744,0.128905363006,-0.360922202593,-0.033919228402,0.128433883523,-0.361046440884,-0.033798482545,0.127964082179,-0.361170748432,-0.033679637152,0.127496023550,-0.361295130605,-0.033562627845,0.127029803834,-0.361419587463,-0.033447391464,0.126565471737,-0.361544135478,-0.033333867806,0.126103094993,-0.361668756448,-0.033222000267,0.125642742870,-0.361793470144,-0.033111738623,0.125184461725,-0.361918259651,-0.033003035469
12,13,-1.369916000000,2.810447000000,1.097431000000,-1.369683402165,2.809541398679,1.096506560734,-1.368248923643,2.805282516130,1.092399599806,-1.367782903070,2.803932702860,1.091087712324,-1.367324841942,2.802629315231,1.089796819147,-1.366872369698,2.801354435679,1.088509386730,-1.366424285612,2.800098766121,1.087218399602,-1.365087048241,2.796416133445,1.083288989285,-1.364641453062,2.795196077865,1.081974274918,-1.364194646423,2.793981102106,1.080654530491,-1.363745810841,2.792770075060,1.079330053630,-1.363294286581,2.791562116467,1.078001799883,-1.361902376686,2.787953345769,1.073994598029,-1.361433949941,2.786751960505,1.072658432218,-1.360960956490,2.785551627788,1.071321387450,-1.360483048703,2.784352134250,1.069983775023,-1.360000176424,2.783153425147,1.068646115171,-1.358503481369,2.779563265800,1.064638209440,-1.357999139053,2.778367376784,1.063304258581,-1.357489482922,2.777172078758,1.061971906461,-1.356974570082,2.775977634888,1.060641058875,-1.356454217240,2.774783860366,1.059312147101,-1.355928643026,2.773590974044,1.057985182471,-1.355397543477,2.772398908917,1.056660307483,-1.354861182111,2.771207810598,1.055337739109,-1.354319619137,2.770017610338,1.054017569357,-1.353772823557,2.768828482535,1.052699860777
13,14,-2.464292000000,-6.045315000000,1.202036000000,-2.466969541344,-6.049584192651,1.204528899742,-2.477845068488,-6.068379381016,1.214330204239,-2.481626807899,-6.075201715050,1.217674777726,-2.485517797336,-6.082243029610,1.221079933858,-2.489496800999,-6.089391952925,1.224536331333,-2.493553360851,-6.096613918984,1.228037913145,-2.506319635737,-6.118844163939,1.238882443735,-2.510654515936,-6.126340571269,1.242548250265,-2.515061202710,-6.133920629026,1.246256514850,-2.519538044785,-6.141584271748,1.250006987397,-2.524083592503,-6.149333272454,1.253799197503,-2.538270093025,-6.173313676967,1.265506481895,-2.543072785656,-6.181409260959,1.269459316293,-2.547940047473,-6.189598428980,1.273452441989,-2.552870081685,-6.197878941591,1.277485863544,-2.557861776518,-6.206251135547,1.281559136899,-2.573337029347,-6.232145310653,1.294100254746,-2.578565596256,-6.240884297818,1.298331023073,-2.583854313072,-6.249720486893,1.302601605247,-2.589202245028,-6.258651873791,1.306912122282,-2.594608890565,-6.267678691902,1.311262182757,-2.600074219766,-6.276801223451,1.315651871804,-2.605597863017,-6.286019721352,1.320081411018,-2.611179626395,-6.295334846704,1.324550578945,-2.616819272307,-6.304746681354,1.329059362886,-2.622516566410,-6.314255119842,1.333607897723
14,15,-0.454369700000,-0.617504700000,-7.906105000000,-0.455623990935,-0.618437472931,-7.912406119346,-0.460743342736,-0.624140109844,-7.952959047881,-0.462371505251,-0.626159738704,-7.967039062631,-0.463948591927,-0.628248049206,-7.981402719196,-0.465487945425,-0.630384864753,-7.995978007191,-0.466994633946,-0.632560115814,-8.010730306833,-0.471264667179,-0.639318345822,-8.056153129334,-0.472664897615,-0.641599465816,-8.071463292123,-0.474039173655,-0.643902022583,-8.086888837214,-0.475388347650,-0.646224199033,-8.102428399609,-0.476713265836,-0.648564392668,-8.118077640350,-0.480482935248,-0.655701823976,-8.165790682865,-0.481722408787,-0.658100810247,-8.181841961162,-0.482941291640,-0.660512569419,-8.197981077896,-0.484140211337,-0.662936334765,-8.214208072439,-0.485319793167,-0.665371367957,-8.230520488050,-0.488689496274,-0.672744381384,-8.280014083675,-0.489799329628,-0.675218574684,-8.296647323819,-0.490892301037,-0.677701669525,-8.313351537992,-0.491968806914,-0.680193327541,-8.330127778176,-0.493029318330,-0.682693229777,-8.346974749939,-0.494074324275,-0.685201115330,-8.363891400889,-0.495104331042,-0.687716754972,-8.380876682759,-0.496119854092,-0.690239950657,-8.397929703831,-0.497121369089,-0.692770492406,-8.415049680513,-0.498109357514,-0.695308239944,-8.432236059670
15,16,-0.175621100000,-0.089468430000,0.156238800000,-0.175672923751,-0.089756487281,0.156167310089,-0.175954712594,-0.091059775807,0.155463072761,-0.176048778331,-0.091475495247,0.155205413718,-0.176141337123,-0.091880340934,0.154934948212,-0.176232481813,-0.092278876819,0.154654475268,-0.176322342489,-0.092673009407,0.154365137225,-0.176582434120,-0.093830079421,0.153430181975,-0.176668060899,-0.094213211058,0.153111806799,-0.176752558022,-0.094593831466,0.152787054325,-0.176836065090,-0.094972196621,0.152456261252,-0.176918635870,-0.095348459836,0.152119807498,-0.177159340276,-0.096461286562,0.151066934880,-0.177238848993,-0.096830556638,0.150711683000,-0.177317529699,-0.097197980398,0.150352366631,-0.177395498296,-0.097563687643,0.149989240525,-0.177472810634,-0.097927741375,0.149622535828,-0.177699994792,-0.099006969444,0.148494325164,-0.177775273158,-0.099365357132,0.148115482096,-0.177849953839,-0.099722219280,0.147733977858,-0.177924150950,-0.100077651136,0.147349938958,-0.177997916830,-0.100431686698,0.146963511242,-0.178071254465,-0.100784365376,0.146574797488,-0.178144227403,-0.101135709220,0.146183931177,-0.178216874115,-0.101485758527,0.145790993265,-0.178289227622,-0.101834563801,0.145396070762,-0.178361326427,-0.102182139595,0.144999251482
16,17,-4.371552000000,0.523098700000,-3.967430000000,-4.368485318067,0.523933811652,-3.964721075046,-4.362305894528,0.528883992508,-3.958639298063,-4.360658217000,0.530556671857,-3.956990639520,-4.359090964684,0.532209242748,-3.955422050212,-4.357490329529,0.533831842350,-3.953820224974,-4.355817770255,0.535421186251,-3.952144004367,-4.350036578370,0.539891720606,-3.946299072670,-4.348022349089,0.541346567506,-3.944257035213,-4.345923521386,0.542766102240,-3.942123821453,-4.343743305438,0.544151462661,-3.939901778274,-4.341485426683,0.545503455137,-3.937594424017,-4.334122041669,0.549288894805,-3.930014871206,-4.331605542415,0.550519945997,-3.927419278773,-4.329031793931,0.551721426235,-3.924759891842,-4.326404514068,0.552894496086,-3.922040123015,-4.323727410558,0.554040129845,-3.919264061322,-4.315338701327,0.557259287426,-3.910522324449,-4.312507647889,0.558307881244,-3.907568160639,-4.309644596208,0.559333420652,-3.904576934031,-4.306752278696,0.560337022492,-3.901551310153,-4.303833866955,0.561319610780,-3.898494362606,-4.300892192240,0.562282051333,-3.895408920388,-4.297929859827,0.563225148950,-3.892297791966,-4.294949168676,0.564149666197,-3.889163292897,-4.291952450882,0.565056328488,-3.886007861256,-4.288941686454,0.565945828535,-3.882833524843
17,18,-2.522494000000,0.006504500000,1.229076000000,-2.521217030401,0.006603195324,1.228338155373,-2.512481760556,0.006991020483,1.224386613204,-2.509546084584,0.007120672915,1.223102412311,-2.506639221016,0.007256811107,1.221869944261,-2.503762896141,0.007399248720,1.220682005735,-2.500911459280,0.007547484982,1.219531123150,-2.492482847784,0.008032845765,1.216291592682,-2.489688865608,0.008197872638,1.215230115480,-2.486906483752,0.008365928924,1.214185604782,-2.484134074506,0.008536768596,1.213156025205,-2.481370663614,0.008710044545,1.212139633150,-2.473127206531,0.009247608928,1.209176481286,-2.470388023616,0.009427347760,1.208196546334,-2.467654019632,0.009608010068,1.207224018980,-2.464925015913,0.009789582644,1.206257953849,-2.462200367284,0.009972008095,1.205297940995,-2.454046179393,0.010529372714,1.202457564289,-2.451334701657,0.010715279445,1.201514876308,-2.448626257555,0.010901898714,1.200575659635,-2.445920540657,0.011089328725,1.199640002607,-2.443217736373,0.011277584777,1.198707453811,-2.440517306945,0.011466671379,1.197777859542,-2.437819291554,0.011656609330,1.196850909746,-2.435123384977,0.011847423267,1.195926423087,-2.432429570962,0.012039135012,1.195004230843,-2.429737917383,0.012231790434,1.194084195757
18,19,1.452817000000,-0.635597500000,2.394222000000,1.451869179816,-0.635268227544,2.393926750404,1.446775076328,-0.634173306096,2.392826016224,1.445062815375,-0.633826350656,2.392492819793,1.443352400785,-0.633481251091,2.392183710580,1.441644830919,-0.633131773848,2.391889089006,1.439940168506,-0.632775477279,2.391602676326,1.434850460971,-0.631642886427,2.390744896686,1.433156054027,-0.631257735093,2.390455682779,1.431465056053,-0.630865920873,2.390162825581,1.429777021560,-0.630467680911,2.389864988951,1.428091985609,-0.630063315134,2.389561112796,1.423057998360,-0.628802560444,2.388578164854,1.421382802086,-0.628377108608,2.388241563716,1.419710452064,-0.627946829197,2.387896150326,1.418040626973,-0.627511848247,2.387541511766,1.416373339186,-0.627072288003,2.387177339449,1.411388574843,-0.625714551983,2.385990107684,1.409729553217,-0.625257792745,2.385583440588,1.408072704783,-0.624796875820,2.385165806454,1.406417737522,-0.624331839371,2.384736877404,1.404764502015,-0.623862703810,2.384296479677,1.403112903106,-0.623389499367,2.383844352247,1.401462785668,-0.622912252852,2.383380307933,1.399814000179,-0.622431007680,2.382904287610,1.398166552141,-0.621945795047,2.382416013380,1.396520294408,-0.621456665910,2.381915449687
19,20,-1.765559000000,-1.472427000000,0.952979500000,-1.766805350107,-1.473412114855,0.953747956151,-1.772986936234,-1.478224822605,0.957583729800,-1.774991717849,-1.479775858267,0.958806986110,-1.776917639187,-1.481272067987,0.959946019313,-1.778771594441,-1.482726195068,0.961002277788,-1.780561217812,-1.484146918956,0.961981045958,-1.785487962281,-1.488212242489,0.964351490051,-1.787091257352,-1.489553784338,0.965087871838,-1.788654447972,-1.490880506864,0.965771491501,-1.790181084856,-1.492194671809,0.966406379523,-1.791674003675,-1.493497958521,0.966996287780,-1.795898536931,-1.497334895654,0.968430999905,-1.797283440035,-1.498609597912,0.968877147290,-1.798643571856,-1.499878509900,0.969291504225,-1.799980229618,-1.501142149471,0.969676116051,-1.801294625026,-1.502401141016,0.970032965348,-1.805060385149,-1.506141754055,0.970894297645,-1.806299260105,-1.507387359904,0.971161298595,-1.807520631374,-1.508630299854,0.971408378051,-1.808725024520,-1.509870851203,0.971636828913,-1.809913146499,-1.511109273475,0.971847849256,-1.811085557340,-1.512345894991,0.972042565934,-1.812242903569,-1.513580902618,0.972222084811,-1.813385656213,-1.514814471255,0.972387289973,-1.814514171942,-1.516046747284,0.972539147547,-1.815628976988,-1.517277861063,0.972678460893
20,21,-0.962811300000,-0.727170600000,1.425913000000,-0.962167756548,-0.727120457357,1.425393437195,-0.959079199471,-0.727352385872,1.423235363110,-0.958074444386,-0.727447745301,1.422540219023,-0.957082462484,-0.727545910988,1.421852765678,-0.956095748229,-0.727642962917,1.421164935067,-0.955111350030,-0.727737618903,1.420473679603,-0.952159658818,-0.727997489054,1.418355261474,-0.951176560120,-0.728081229233,1.417645236992,-0.950193511857,-0.728162533518,1.416930756342,-0.949210236820,-0.728241611983,1.416211867584,-0.948226648513,-0.728318669927,1.415488783889,-0.945269262139,-0.728535540328,1.413285036154,-0.944283932081,-0.728606330474,1.412548135022,-0.943298251013,-0.728675832654,1.411808346077,-0.942312138114,-0.728744179567,1.411065748209,-0.941325613052,-0.728811461613,1.410320542823,-0.938360207057,-0.729005113241,1.408063355091,-0.937372368231,-0.729068725578,1.407309936459,-0.936384323411,-0.729131515148,1.406554901744,-0.935396063631,-0.729193524402,1.405798256111,-0.934407620402,-0.729254778411,1.405040187378,-0.933419044709,-0.729315294326,1.404280838132,-0.932430379933,-0.729375085542,1.403520414085,-0.931441663947,-0.729434167443,1.402758993559,-0.930452959926,-0.729492546425,1.401996766279,-0.929464325344,-0.729550226380,1.401233856353
21,22,73.758830000001,65.463950000001,30.647020000000,74.104854986441,65.773194313834,30.777807312355,75.134220403123,66.723741647715,31.113859123140,75.425313787448,66.994588566175,31.201940805497,75.671871121956,67.225580111892,31.270464181914,75.880647029943,67.422770126063,31.322492282274,76.056026462146,67.590112462384,31.359976917887,76.334400862056,67.870995209712,31.365623639606,76.401960897064,67.942144662466,31.356567326703,76.446149930800,67.992457150031,31.337488324418,76.467913074675,68.022776572784,31.308836105979,76.468328621738,68.034073918095,31.271117879860,76.297354665217,67.914662983540,31.085684211208,76.222098141390,67.858593540946,31.016359671391,76.130100749069,67.787628697404,30.940134265354,76.021790783784,67.702146277552,30.857227740195,75.897794167749,67.602707856939,30.767939342299,75.395238656700,67.188388183415,30.447372954104,75.214413344631,67.038401170085,30.335443541705,75.021006894213,66.877222641611,30.218587307393,74.815249366959,66.705049566043,30.096933051215,74.597560815240,66.522261838897,29.970682691779,74.368364587204,66.329230238151,29.840039698092,74.128073651703,66.126320344857,29.705197475697,73.877097905950,65.913893527700,29.566347908854,73.615845565410,65.692313566725,29.423684237283,73.344721507893,65.461932794440,29.277388142108
22,23,3.507456000000,-10.001530000000,8.932159000000,3.498296428841,-9.974824089729,8.912093782528,3.468894544242,-9.890251942116,8.846340084220,3.459309726042,-9.862419950905,8.824261788154,3.449401982780,-9.833551570795,8.801020319197,3.439097750480,-9.803489038347,8.776575858695,3.428395059290,-9.772245254493,8.750981422414,3.392851378293,-9.668396878536,8.664709506704,3.380739296174,-9.632994097670,8.635193067095,3.368302254837,-9.596629006041,8.604779273417,3.355558416833,-9.559352403970,8.573520477216,3.342529503183,-9.521226293333,8.541477504780,3.301095558962,-9.399824908922,8.438992145804,3.287198536144,-9.359085414994,8.404560695651,3.273128696456,-9.317821480792,8.369650037869,3.258904750937,-9.276088761370,8.334311740952,3.244547122832,-9.233947918576,8.298600902962,3.200315811363,-9.103999207653,8.188322466024,3.185640724844,-9.060868592528,8.151707092747,3.170920966891,-9.017594210734,8.114957888898,3.156169503267,-8.974213495038,8.078108920939,3.141400271105,-8.930767911337,8.041197500335,3.126626646708,-8.887296689409,8.004258657489,3.111860798009,-8.843836357363,7.967325158624,3.097114148964,-8.800420654811,7.930427460577,3.082397756022,-8.757082185374,7.893594589887,3.067721239063,-8.713850301565,7.856852983279
23,24,0.612457400000,2.632383000000,-3.454947000000,0.612730965308,2.632087471274,-3.453836720933,0.612945795167,2.631098857115,-3.450889793189,0.612979273343,2.630911499428,-3.450122930841,0.613024139350,2.630817148117,-3.449455712900,0.613090901658,2.630782699310,-3.448834239600,0.613181359370,2.630793347255,-3.448240451590,0.613645222761,2.631127342792,-3.446684783483,0.613821001027,2.631262216026,-3.446182917876,0.614016679747,2.631425948944,-3.445708120370,0.614231247870,2.631616504031,-3.445260965380,0.614463859072,2.631832829788,-3.444842361071,0.615302535601,2.632703721535,-3.443876863749,0.615597189215,2.633012137576,-3.443580256844,0.615905876193,2.633343035518,-3.443315829882,0.616227882897,2.633695110611,-3.443083091571,0.616562537704,2.634067876174,-3.442882284492,0.617664766472,2.635370218208,-3.442575074107,0.618042818474,2.635820338983,-3.442499773709,0.618430616366,2.636289672465,-3.442455864483,0.618827722263,2.636777335636,-3.442442928018,0.619233673189,2.637283208954,-3.442460811712,0.619648043889,2.637807232013,-3.442509315111,0.620070413462,2.638348703630,-3.442588072250,0.620500354706,2.638907980888,-3.442696569152,0.620937447751,2.639484669688,-3.442834711599,0.621381349718,2.640078497803,-3.443002023381
24,25,2.576602000000,0.015865020000,0.214272600000,2.575815728216,0.016057007365,0.213310528012,2.571968906973,0.016176877566,0.208882998182,2.570744137802,0.016185116469,0.207450914451,2.569575536670,0.016171615895,0.206062945254,2.568451434201,0.016134828297,0.204711652125,2.567364816801,0.016072950574,0.203392428139,2.564341529417,0.015654007519,0.199673911400,2.563357423267,0.015487070822,0.198462562658,2.562396164731,0.015294014947,0.197277501578,2.561455586497,0.015075230222,0.196117896260,2.560533583267,0.014831246789,0.194983052246,2.557891594448,0.013894097136,0.191778698679,2.557023272162,0.013559207196,0.190733703851,2.556166609387,0.013203197351,0.189710526379,2.555320393407,0.012826865836,0.188708535866,2.554483657694,0.012431103877,0.187727092185,2.552037290568,0.011091230603,0.184947314543,2.551228834559,0.010628212656,0.184039391950,2.550426204240,0.010149932717,0.183148845875,2.549628625253,0.009657011659,0.182275086488,2.548835625829,0.009150147115,0.181417576428,2.548046599565,0.008630026995,0.180575761694,2.547261182965,0.008097312232,0.179749111367,2.546478926576,0.007552635964,0.178937125976,2.545699357192,0.006996616005,0.178139315075,2.544922356295,0.006429832545,0.177355198858
25,26,1.017546000000,0.100561000000,-0.583050400000,1.017717754383,0.100474294171,-0.583170281063,1.017161915123,0.099436449660,-0.583683454807,1.016936898647,0.099054908135,-0.583879758373,1.016704031822,0.098659860566,-0.584099667888,1.016472915713,0.098257781145,-0.584339472284,1.016247397034,0.097851266603,-0.584596403837,1.015643020566,0.096609982199,-0.585482966440,1.015451362871,0.096193643014,-0.585789207277,1.015269285032,0.095775682730,-0.586105933394,1.015096964283,0.095356166616,-0.586432228468,1.014934370376,0.094935242017,-0.586767297057,1.014527072167,0.093662821568,-0.587837601870,1.014400706248,0.093237215729,-0.588200414925,1.014283157624,0.092810772547,-0.588569366267,1.014174243026,0.092383450103,-0.588944025940,1.014073686233,0.091955290770,-0.589324013827,1.013840733100,0.090664875943,-0.590505107161,1.013771027234,0.090233676159,-0.590902714903,1.013708598756,0.089801944229,-0.591304294625,1.013653413492,0.089369630793,-0.591709647183,1.013605214419,0.088936766761,-0.592118562646,1.013563905621,0.088503384502,-0.592530864029,1.013529206542,0.088069516681,-0.592946405624,1.013501037039,0.087635194040,-0.593365035189,1.013479198281,0.087200452510,-0.593786621468,1.013463558340,0.086765315303,-0.594211061475
26,27,-1.990696000000,-1.373485000000,-0.932760500000,-1.991726395749,-1.374701144469,-0.933743464492,-1.996877911062,-1.380952621317,-0.939161188782,-1.998552123116,-1.383004880110,-0.940947576759,-2.000176232203,-1.385005928307,-0.942693087986,-2.001758086524,-1.386961130684,-0.944401315170,-2.003302345253,-1.388874943667,-0.946075843865,-2.007659238881,-1.394301281041,-0.950851225602,-2.009085609157,-1.396080209878,-0.952419016664,-2.010483170109,-1.397826510444,-0.953961457553,-2.011853328869,-1.399541456912,-0.955479710030,-2.013197588117,-1.401226350944,-0.956974860760,-2.017024775689,-1.406034588670,-0.961273574132,-2.018281676122,-1.407614514315,-0.962688733418,-2.019517534257,-1.409169079493,-0.964084554264,-2.020733101824,-1.410698879456,-0.965461566581,-2.021929445623,-1.412204704535,-0.966820327958,-2.025361254626,-1.416519186733,-0.970744272099,-2.026490954377,-1.417938595107,-0.972037856633,-2.027604459372,-1.419337062988,-0.973315742524,-2.028702579323,-1.420714954746,-0.974578176197,-2.029785670566,-1.422072763076,-0.975825527127,-2.030854261153,-1.423410948175,-0.977058169908,-2.031908770517,-1.424729789037,-0.978276446429,-2.032949735237,-1.426029916035,-0.979480749748,-2.033977482744,-1.427311490588,-0.980671376214,-2.034992484168,-1.428574962943,-0.981848667064
27,28,-2.467063000000,-5.681038000000,0.053615580000,-2.466263239630,-5.679828032234,0.053462523777,-2.456887237538,-5.661893784692,0.054876873187,-2.453469159457,-5.655234654816,0.055419456645,-2.449947596268,-5.648317679935,0.055976925538,-2.446380689229,-5.641283491413,0.056536209847,-2.442793903314,-5.634190137164,0.057095280516,-2.432032739456,-5.612773527473,0.058783258715,-2.428450298261,-5.605628115142,0.059344923352,-2.424883297303,-5.598501522181,0.059906864509,-2.421332209637,-5.591394516997,0.060468802384,-2.417798285929,-5.584311653848,0.061030596625,-2.407368427044,-5.563340880621,0.062713759295,-2.403916332363,-5.556396020327,0.063272012504,-2.400490660410,-5.549502275036,0.063828342789,-2.397091162347,-5.542660104676,0.064382443059,-2.393718788786,-5.535872229376,0.064934096521,-2.383844879515,-5.516020128504,0.066567305159,-2.380586787808,-5.509475103971,0.067107205849,-2.377360752453,-5.503000972674,0.067643541568,-2.374166540893,-5.496597313939,0.068176221478,-2.371004017062,-5.490265122363,0.068705207461,-2.367873599457,-5.484005462689,0.069230455259,-2.364775347715,-5.477819474390,0.069751921911,-2.361709786827,-5.471708259873,0.070269591487,-2.358676737217,-5.465672991192,0.070783430948,-2.355676356527,-5.459714519206,0.071293434313
28,29,0.402650100000,-1.510854000000,-0.307061800000,0.402891994201,-1.510724032257,-0.307367427873,0.403964867209,-1.510041298513,-0.308632053396,0.404309877387,-1.509863482935,-0.309041579647,0.404641247936,-1.509714865152,-0.309440838748,0.404960306820,-1.509582729602,-0.309830312121,0.405267840613,-1.509460224742,-0.310210443012,0.406101411521,-1.509129029284,-0.311279856706,0.406371021663,-1.509024605509,-0.311630466595,0.406631929667,-1.508923839529,-0.311974974097,0.406884652019,-1.508826406171,-0.312313714738,0.407129583076,-1.508732298394,-0.312647140968,0.407802319646,-1.508475389698,-0.313605315522,0.408020797312,-1.508394055307,-0.313921281017,0.408233171118,-1.508315476964,-0.314233505746,0.408439710764,-1.508239813172,-0.314542113907,0.408640650342,-1.508166767527,-0.314847255326,0.409197074198,-1.507965240090,-0.315733211777,0.409378150913,-1.507900865301,-0.316026057121,0.409554543020,-1.507838365246,-0.316316169218,0.409726392558,-1.507777508502,-0.316603605660,0.409893845396,-1.507718166219,-0.316888498123,0.410057047672,-1.507660204368,-0.317170937956,0.410216097642,-1.507603415314,-0.317451037121,0.410371151493,-1.507547550365,-0.317728886993,0.410522307519,-1.507492707026,-0.318004597342,0.410669677378,-1.507438535174,-0.318278274447
29,30,-4.402131000000,-7.047569000000,-2.612991000000,-4.399672852580,-7.043986816292,-2.610651887296,-4.407926190528,-7.060617004661,-2.607145642687,-4.411950986397,-7.068135449279,-2.606536340807,-4.416585228845,-7.076518586193,-2.606205497916,-4.421599159183,-7.085398408136,-2.606036888383,-4.426900513725,-7.094632902490,-2.605984627462,-4.444654667226,-7.124514619956,-2.606593713889,-4.450761290093,-7.134697960243,-2.606864393868,-4.457034883931,-7.145073562022,-2.607202414667,-4.463465301473,-7.155630217953,-2.607604514300,-4.470042915463,-7.166356459889,-2.608067324390,-4.490877527334,-7.199790816034,-2.609945911824,-4.497954363090,-7.211094919497,-2.610620743316,-4.505141071591,-7.222525110472,-2.611342215053,-4.512433183016,-7.234076952965,-2.612108842300,-4.519825404435,-7.245744313039,-2.612918299101,-4.542733046311,-7.281563064899,-2.615681179963,-4.550470702045,-7.293628181383,-2.616637726624,-4.558284560867,-7.305779422647,-2.617625839024,-4.566171804084,-7.318013620033,-2.618644196941,-4.574128578193,-7.330326376740,-2.619691023273,-4.582151316066,-7.342712739449,-2.620764227565,-4.590236244113,-7.355168161618,-2.621862210119,-4.598379918521,-7.367688108727,-2.622982857329,-4.606578854321,-7.380267916296,-2.624124528467,-4.614829715209,-7.392903412256,-2.625285375845
30,31,0.672627200000,0.796167000000,-1.669042000000,0.673126666084,0.795831712068,-1.668776041186,0.676253043148,0.794394540137,-1.667130149170,0.677258515565,0.793885465048,-1.666540006098,0.678219766227,0.793333594768,-1.665913190075,0.679143769481,0.792735656149,-1.665246529134,0.680035706894,0.792092501224,-1.664540012728,0.682492033981,0.789821090605,-1.662128832718,0.683288944952,0.789028960720,-1.661294597819,0.684064438199,0.788204952928,-1.660433581263,0.684820203105,0.787351552400,-1.659548055496,0.685557400148,0.786471013900,-1.658639891541,0.687626038139,0.783632517998,-1.655757025247,0.688300642230,0.782666300004,-1.654779039874,0.688960581602,0.781682179229,-1.653786944231,0.689606711898,0.780681515870,-1.652781898445,0.690239665500,0.779665621549,-1.651765241967,0.692034752756,0.776507557075,-1.648636882146,0.692621892671,0.775444037551,-1.647585775335,0.693198206412,0.774370939321,-1.646528558520,0.693764285053,0.773289074434,-1.645465773048,0.694320560397,0.772199295174,-1.644398106258,0.694867472425,0.771102421001,-1.643326338332,0.695405428082,0.769999264753,-1.642251135559,0.695934828556,0.768890608584,-1.641173335670,0.696456055465,0.767777211290,-1.640093669751,0.696969456342,0.766659790240,-1.639012770352
